layer,start_date,railway,capacity,:ID,surveillance-type,level,public_transport,STIF-zone,website,addr-street,recycling-clothes,lit,amenity,ref-FR-STIF-stop_id,comment,shelter,dpt,train,crossing,name,city,supervised,lat,maxspeed,bicycle_parking,man_made,recycling-cans,charge,source-wheelchair,description,reg,recycling-green_waste,osmId,highway,old_name,note,crossing_ref,street,loc-name,bus,recycling-paper,segregated,ref-FR-STIF,official_name,bench,button_operated,network,recycling-plastic,tactile_paving,wheelchair,barrier,fixme,route_ref,recycling-glass,recycling-glass_bottles,access,covered,ref-IDFM,district,intermittent,operator,route_ref-FR-RER_D,bicycle,lon,source,mapillary,addr-city,direction,opening_hours,type-RATP,fee,ref,foot,crossing-bollard,traffic_calming,recycling_type 
,,,,2283133182,,,platform,5,,,,,,StopPoint:66:14807;StopPoint:66:14809,,yes, Essonne,,,Gare Val de Seine,Évry-Courcouronnes,,48.6341799,,,,,,STIF 2019-01,, Île-de-France,,2283133182,bus_stop,,,,Avenue Fragonard,,yes,,,39866;39868,,,,,,,no,,,7002,,,,,,,,,,,2.4528715,,,,,,,,,,,,
,,,,2284015076,,,,,,,,,,,,, Essonne,,,,Évry-Courcouronnes,,48.6306419,,,,,,,, Île-de-France,,2284015076,,,,,Boulevard de l'Europe,,,,,,,,,,,,,,,,,,,,,,,,,,2.4300790,,,,,,,,,,,,
,,,,2284015078,,,,,,,,,,,,, Essonne,,,,Évry-Courcouronnes,,48.6306911,,,,,,,, Île-de-France,,2284015078,crossing,,,,Place des Miroirs,,,,,,,,,,,,,,,,,,,,,,,,,,2.4282306,,,,,,,,,,,,
,,,,2284015084,,,,,,,,,,,,, Essonne,,,,Évry-Courcouronnes,,48.6307840,,,,,,,, Île-de-France,,2284015084,crossing,,,,Place des Miroirs,,,,,,,,,,,,,,,,,,,,,,,,,,2.4282802,,,,,,,,,,,,
,,,,2284015089,,,,,,,,,,,,, Essonne,,,,Évry-Courcouronnes,,48.6308675,,,,,,,, Île-de-France,,2284015089,,,,,Allée du Dragon,,,,,,,,,,,,,,,,,,,,,,,,,,2.4272212,,,,,,,,,,,,
,,,,2284015092,,,,,,,,,,,,, Essonne,,,,Évry-Courcouronnes,,48.6309143,,,,,,,, Île-de-France,,2284015092,,,,,Square du Dragon,,,,,,,,,,,,,,,,,,,,,,,,,,2.4266044,,,,,,,,,,,,
,,,,2284015151,,,,,,,,,,,,, Essonne,,,,Évry-Courcouronnes,,48.6328899,,,,,,,, Île-de-France,,2284015151,crossing,,,,Square du Dragon,,,,,,,,,,,,,,,,,,,,,,,,,,2.4250709,,,,,,,,,,,,
,,,,2284015171,,,platform,5,,,,,,StopPoint:800:8797794,,yes, Essonne,,,Évry Pyramides,Évry-Courcouronnes,,48.6344604,,,,,,,, Île-de-France,,2284015171,bus_stop,,,,Boulevard des Champs Elysées,,yes,,,41400,,,,,,,,,,N135,,,,,,,,,,,2.4252184,,,,,,,,,,,,
,,,,2284015197,,,platform,5,,,,,,StopPoint:800:8797794R,,yes, Essonne,,,Évry Pyramides,Évry-Courcouronnes,,48.6355614,,,,,,,, Île-de-France,,2284015197,bus_stop,,,,Allee Raymond Queneau,,yes,,,41400,,,,,,,,,,N135;N144,,,,,,,,,,,2.4256402,,,,,,,,,,,,
,,,,2285767385,,,,,,,,,,,,, Essonne,,,,Évry-Courcouronnes,,48.6301366,,,,,,,, Île-de-France,,2285767385,,,,,Rue Prométhée,,,,,,,,,,,,,,,,,,,,,,,,,,2.4365963,,,,,,,,,,,,
,,,,2285767386,,,,,,,,,,,,, Essonne,,,,Évry-Courcouronnes,,48.6301601,,,,,,,, Île-de-France,,2285767386,,,,,Rue Prométhée,,,,,,,,,,,,,,,,,,,,,,,,,,2.4365636,,,,,,,,,,,,
,,,,2285767387,,,,,,,,,,,,, Essonne,,,,Évry-Courcouronnes,,48.6301694,,,,,,,, Île-de-France,,2285767387,,,,,Rue Prométhée,,,,,,,,,,,,,,,,,,,,,,,,,,2.4364403,,,,,,,,,,,,
,,,,2285767389,,,,,,,,,,,,, Essonne,,,,Évry-Courcouronnes,,48.6302013,,,,,,,, Île-de-France,,2285767389,,,,,Rue Prométhée,,,,,,,,,,,,,,,,,,,,,,,,,,2.4367182,,,,,,,,,,,,
,,,,2285767392,,,,,,,,,,,,, Essonne,,,,Évry-Courcouronnes,,48.6302697,,,,,,,, Île-de-France,,2285767392,,,,,Rue Prométhée,,,,,,,,,,,,,,,,,,,,,,,,,,2.4363339,,,,,,,,,,,,
,,,,2285767395,,,,,,,,,,,,, Essonne,,,,Évry-Courcouronnes,,48.6303578,,,,,,,, Île-de-France,,2285767395,,,,,Rue Prométhée,,,,,,,,,,,,,,,,,,,,,,,,,,2.4363325,,,,,,,,,,,,
,,,,2285767396,,,,,,,,,,,,, Essonne,,,,Évry-Courcouronnes,,48.6303722,,,,,,,, Île-de-France,,2285767396,,,,,Rue Prométhée,,,,,,,,,,,,,,,,,,,,,,,,,,2.4363155,,,,,,,,,,,,
,,,,2285767397,,,,,,,,,,,,, Essonne,,,,Évry-Courcouronnes,,48.6306830,,,,,,,, Île-de-France,,2285767397,,,,,Rue Prométhée,,,,,,,,,,,,,,,,,,,,,,,,,,2.4359497,,,,,,,,,,,,
,,,,2285767398,,,,,,,,,,,,, Essonne,,,,Évry-Courcouronnes,,48.6310428,,,,,,,, Île-de-France,,2285767398,,,,,Boulevard du Maréchal Leclerc,,,,,,,,,,,,,,,,,,,,,,,,,,2.4355144,,,,,,,,,,,,
,,,,2285767399,,,,,,,,,,,,, Essonne,,,,Évry-Courcouronnes,,48.6313667,,,,,,,, Île-de-France,,2285767399,,,,,Boulevard du Maréchal Leclerc,,,,,,,,,,,,,,,,,,,,,,,,,,2.4351360,,,,,,,,,,,,
,,,,2285767400,,,,,,,,,,,,, Essonne,,,,Évry-Courcouronnes,,48.6315656,,,,,,,, Île-de-France,,2285767400,,,,,Boulevard du Maréchal Leclerc,,,,,,,,,,,,,,,,,,,,,,,,,,2.4349175,,,,,,,,,,,,
,,,,2285767401,,,,,,,,,,,,, Essonne,,,,Évry-Courcouronnes,,48.6317021,,,,,,,, Île-de-France,,2285767401,,,,,Boulevard du Maréchal Leclerc,,,,,,,,,,,,,,,,,,,,,,,,,,2.4347437,,,,,,,,,,,,
,,,,2285767402,,,,,,,,,,,,, Essonne,,,,Évry-Courcouronnes,,48.6318307,,,,,,,, Île-de-France,,2285767402,,,,,Rue Heinrich Hertz,,,,,,,,,,,,,,,,,,,,,,,,,,2.4345311,,,,,,,,,,,,
,,,,2285767403,,,,,,,,,,,,, Essonne,,,,Évry-Courcouronnes,,48.6318682,,,,,,,, Île-de-France,,2285767403,,,,,Rue Heinrich Hertz,,,,,,,,,,,,,,,,,,,,,,,,,,2.4344443,,,,,,,,,,,,
,,,,2285767404,,,,,,,,,,,,, Essonne,,,,Évry-Courcouronnes,,48.6319016,,,,,,,, Île-de-France,,2285767404,,,,,Rue Heinrich Hertz,,,,,,,,,,,,,,,,,,,,,,,,,,2.4343577,,,,,,,,,,,,
,,,,2285767405,,,,,,,,,,,,, Essonne,,,,Évry-Courcouronnes,,48.6319522,,,,,,,, Île-de-France,,2285767405,,,,,Rue Heinrich Hertz,,,,,,,,,,,,,,,,,,,,,,,,,,2.4341616,,,,,,,,,,,,
,,,,2285767406,,,,,,,,,,,,, Essonne,,,,Évry-Courcouronnes,,48.6319766,,,,,,,, Île-de-France,,2285767406,,,,,Rue Heinrich Hertz,,,,,,,,,,,,,,,,,,,,,,,,,,2.4340312,,,,,,,,,,,,
,,,,2285767407,,,,,,,,,,,,, Essonne,,,,Évry-Courcouronnes,,48.6319784,,,,,,,, Île-de-France,,2285767407,,,,,Rue Heinrich Hertz,,,,,,,,,,,,,,,,,,,,,,,,,,2.4339773,,,,,,,,,,,,
,,,,2286603901,,,platform,5,,,,,,StopPoint:10:356,,yes, Essonne,,,Nowy Targ,Évry-Courcouronnes,,48.6331652,,,,,,STIF 2018-05,, Île-de-France,,2286603901,bus_stop,,,,Avenue Nowy Targ,,yes,,,3901,,yes,,,,,yes,,,408,,,,,,,,,,,2.4430675,,,Évry,,,,,,,,,
,,,,2286603916,,,,,,,yes,,recycling,,,, Essonne,,,,Évry-Courcouronnes,,48.6286846,,,,,,,, Île-de-France,,2286603916,,,,,Rue Claude Debussy,,,,,,,,,,,,,,,,yes,,,,,,,,,,2.4486206,,,,,,,,,,,,container
,,,24,2286603929,,,,,,,,,bicycle_parking,,,, Essonne,,,,Évry-Courcouronnes,,48.6300365,,stands,,,,,, Île-de-France,,2286603929,,,,,Rue du Village,,,,,,,,,,,,,,,,,,,no,,,,,,,2.4463491,,,,,,,,,,,,
,,,,2286603963,,,,,,,,,,,,, Essonne,,,,Évry-Courcouronnes,,48.6306953,,,,,,,, Île-de-France,,2286603963,,,,,Boulevard du Maréchal Leclerc,,,,,,,,,,,,,,,,,,,,,,,,,,2.4398670,,,,,,,,,,,,
,,,,2286603968,,,,,,,,,,,,, Essonne,,,,Évry-Courcouronnes,,48.6307207,,,,,,,, Île-de-France,,2286603968,,,,,Rue du Village,,,,,,,,,,,,,,,,,,,,,,,,,,2.4459641,,,,,,,,,,,,
,,,,2286603978,,,,,,,,,,,,, Essonne,,,,Évry-Courcouronnes,,48.6308379,,,,,,,, Île-de-France,,2286603978,,,,,Boulevard du Maréchal Leclerc,,,,,,,,,,,,,,,,,,,,,,,,,,2.4402763,,,,,,,,,,,,
,,,,2286603979,,,,,,,,,,,,, Essonne,,,,Évry-Courcouronnes,,48.6308562,,,,,,,, Île-de-France,,2286603979,,,,,Boulevard du Maréchal Leclerc,,,,,,,,,,,,,,,,,,,,,,,,,,2.4403658,,,,,,,,,,,,
,,,,2286603992,,,,,,,,,,,,, Essonne,,,,Évry-Courcouronnes,,48.6312992,,,,,,,, Île-de-France,,2286603992,,,,,Rue Gustave Courbet,,,,,,,,,,,,,,,,,,,,,,,,,,2.4412995,,,,,,,,,,,,
,,,,2286604006,,,,,,,,,,,,, Essonne,,,,Évry-Courcouronnes,,48.6317000,,,,,,,, Île-de-France,,2286604006,,,,,Rue Pablo Picasso,,,,,,,,,,,,,,,,,,,,,,,,,,2.4412243,,,,,,,,,,,,
,,,,2286604061,,,,,,,,,,,,, Essonne,,,,Évry-Courcouronnes,,48.6325852,,,,,,,, Île-de-France,,2286604061,,,,,Rue Heinrich Hertz,,,,,,,,,,,,,,,,,,,,,,,,,,2.4343175,,,,,,,,,,,,
,,,,2286604063,,,,,,,,,,,,, Essonne,,,,Évry-Courcouronnes,,48.6326052,,,,,,,, Île-de-France,,2286604063,,,,,Rue Montespan,,,,,,,,,,,,,,,,,,,,,,,,,,2.4347492,,,,,,,,,,,,
,,,,2286604069,,,,,,,,,,,,, Essonne,,,,Évry-Courcouronnes,,48.6326809,,,,,,,, Île-de-France,,2286604069,,,,,Rue Montespan,,,,,,,,,,,,,,,,,,,,,,,,,,2.4349940,,,,,,,,,,,,
,,,,2286604072,,,,,,,,,,,,, Essonne,,,,Évry-Courcouronnes,,48.6327266,,,,,,,, Île-de-France,,2286604072,,,,,Rue Pablo Picasso,,,,,,,,,,,,,,,,,,,,,,,,,,2.4415195,,,,,,,,,,,,
,,,,2286604073,,,,,,,,,,,,, Essonne,,,,Évry-Courcouronnes,,48.6327385,,,,,,,, Île-de-France,,2286604073,,,,,Allée Georges Clémenceau,,,,,,,,,,,,,,,,,,,,,,,,,,2.4415481,,,,,,,,,,,,
,,,,2286604082,,,,,,,,,,,,, Essonne,,,,Évry-Courcouronnes,,48.6328690,,,,,,,, Île-de-France,,2286604082,,,,,Allée Georges Clémenceau,,,,,,,,,,,,,,,,,,,,,,,,,,2.4419343,,,,,,,,,,,,
,,,,2286604087,,,,,,,,,,,,, Essonne,,uncontrolled,,Évry-Courcouronnes,,48.6329126,,,,,,,, Île-de-France,,2286604087,crossing,,,,Rue Montespan,,,,,,,,,,,,,,,,,,,,,,,,,,2.4354343,,,,,,,,,,,,
,,,,2286604090,,,,,,,,,,,,, Essonne,,,,Évry-Courcouronnes,,48.6329542,,,,,,,, Île-de-France,,2286604090,,,,,Allée Georges Clémenceau,,,,,,,,,,,,,,,,,,,,,,,,,,2.4420501,,,,,,,,,,,,
,,,,2286604108,,,,,,,,,,,,, Essonne,,,,Évry-Courcouronnes,,48.6330447,,,,,,,, Île-de-France,,2286604108,,,,,Allée Georges Clémenceau,,,,,,,,,,,,,,,,,,,,,,,,,,2.4421857,,,,,,,,,,,,
,,,,2286604111,,,,,,,,,,,,, Essonne,,,,Évry-Courcouronnes,,48.6330665,,,,,,,, Île-de-France,,2286604111,,,,,Rue Auguste Renoir,,,,,,,,,,,,,,,,,,,,,,,,,,2.4429952,,,,,,,,,,,,
,,,,2286604119,,,,,,,,,,,,, Essonne,,,,Évry-Courcouronnes,,48.6330977,,,,,,,, Île-de-France,,2286604119,,,,,Place du Rouillon,,,,,,,,,,,,,,,,,,,,,,,,,,2.4429356,,,,,,,,,,,,
,,,,2286604123,,,,,,,,,,,,, Essonne,,,,Évry-Courcouronnes,,48.6331452,,,,,,,, Île-de-France,,2286604123,,,,,Place du Rouillon,,,,,,,,,,,,,,,,,,,,,,,,,,2.4428249,,,,,,,,,,,,
,,,,2286604129,,,,,,,,,,,,, Essonne,,,,Évry-Courcouronnes,,48.6332151,,,,,,,, Île-de-France,,2286604129,,,,,Avenue Nowy Targ,,,,,,,,,,,,,,,,,,,,,,,,,,2.4431843,,,,,,,,,,,,
,,,,2286604138,,,,,,,,,,,,, Essonne,,,,Évry-Courcouronnes,,48.6332194,,,,,,,, Île-de-France,,2286604138,,,,,Place de Bexley,,,,,,,,,,,,,,,,,,,,,,,,,,2.4360273,,,,,,,,,,,,
,,,,2286604151,,,,,,,,,,,,, Essonne,,,,Évry-Courcouronnes,,48.6332570,,,,,,,, Île-de-France,,2286604151,,,,,Place du Rouillon,,,,,,,,,,,,,,,,,,,,,,,,,,2.4426121,,,,,,,,,,,,
,,,,2286604153,,,,,,,,,,,,, Essonne,,,,Évry-Courcouronnes,,48.6332596,,,,,,,, Île-de-France,,2286604153,,,,,Place du Rouillon,,,,,,,,,,,,,,,,,,,,,,,,,,2.4425516,,,,,,,,,,,,
,,,,2286604154,,,,,,,,,,,,, Essonne,,,,Évry-Courcouronnes,,48.6332707,,,,,,,, Île-de-France,,2286604154,,,,,Place de Bexley,,,,,,,,,,,,,,,,,,,,,,,,,,2.4361444,,,,,,,,,,,,
,,,,2286604163,,,,,,,,,,,,, Essonne,,,,Évry-Courcouronnes,,48.6333191,,,,,,,, Île-de-France,,2286604163,,,,,Rue Montespan,,,,,,,,,,,,,,,,,,,,,,,,,,2.4370869,,,,,,,,,,,,
,,,,2286604175,,,,,,,,,,,,, Essonne,,,,Évry-Courcouronnes,,48.6334167,,,,,,,, Île-de-France,,2286604175,,,,,Rue Montespan,,,,,,,,,,,,,,,,,,,,,,,,,,2.4370757,,,,,,,,,,,,
,,,,2286604184,,,,,,,,,,,,, Essonne,,,,Évry-Courcouronnes,,48.6334994,,,,,,,, Île-de-France,,2286604184,,,,,Rue Montespan,,,,,,,,,,,,,,,,,,,,,,,,,,2.4369519,,,,,,,,,,,,
,,,,2286604203,,,,,,,,,,,,, Essonne,,,,Évry-Courcouronnes,,48.6336656,,,,,,,, Île-de-France,,2286604203,,,,,Rue Montespan,,,,,,,,,,,,,,,,,,,,,,,,,,2.4369316,,,,,,,,,,,,
,,,,2286604206,,,,,,,,,,,,, Essonne,,,,Évry-Courcouronnes,,48.6337100,,,,,,,, Île-de-France,,2286604206,,,,,Rue Montespan,,,,,,,,,,,,,,,,,,,,,,,,,,2.4369729,,,,,,,,,,,,
,,,,2286604209,,,,,,,,,,,,, Essonne,,,,Évry-Courcouronnes,,48.6337447,,,,,,,, Île-de-France,,2286604209,,,,,Rue Montespan,,,,,,,,,,,,,,,,,,,,,,,,,,2.4366439,,,,,,,,,,,,
,,,,2286604217,,,,,,,,,,,,, Essonne,,,,Évry-Courcouronnes,,48.6338668,,,,,,,, Île-de-France,,2286604217,,,,,Rue Montespan,,,,,,,,,,,,,,,,,,,,,,,,,,2.4373313,,,,,,,,,,,,
,,,,2286604221,,,,,,,,,,,,, Essonne,,,,Évry-Courcouronnes,,48.6338871,,,,,,,, Île-de-France,,2286604221,,,,,Rue Montespan,,,,,,,,,,,,,,,,,,,,,,,,,,2.4374309,,,,,,,,,,,,
,,,,2286604225,,,,,,,,,,,,, Essonne,,,,Évry-Courcouronnes,,48.6339092,,,,,,,, Île-de-France,,2286604225,,,,,Rue Montespan,,,,,,,,,,,,,,,,,,,,,,,,,,2.4375225,,,,,,,,,,,,
,,,,2286604229,,,,,,,,,,,,, Essonne,,,,Évry-Courcouronnes,,48.6340718,,,,,,,, Île-de-France,,2286604229,,,,,Rue Descartes,,,,,,,,,,,,,,,,,,,,,,,,,,2.4362951,,,,,,,,,,,,
,,,,2286604231,,,platform,5,,,,,,StopPoint:10:379,,yes, Essonne,,,Petits Bois,Évry-Courcouronnes,,48.6342902,,,,,,STIF 2018-05,, Île-de-France,,2286604231,bus_stop,,,,Place Victor Hugo,,yes,,,3918,,yes,,,,,yes,,,408,,,,,,,,,,,2.4383136,,,,,,,,,,,,
,,,,2286604234,,,,,,,,,,,,, Essonne,,,,Évry-Courcouronnes,,48.6343650,,,,,,,, Île-de-France,,2286604234,,,,,Rue Montespan,,,,,,,,,,,,,,,,,,,,,,,,,,2.4385255,,,,,,,,,,,,
,,,,2286604236,,,,,,,,,,,,, Essonne,,,,Évry-Courcouronnes,,48.6344355,,,,,,,, Île-de-France,,2286604236,,,,,Rue Montespan,,,,,,,,,,,,,,,,,,,,,,,,,,2.4386440,,,,,,,,,,,,
,,,,2286604238,,,,,,,,,,,,, Essonne,,,,Évry-Courcouronnes,,48.6344946,,,,,,,, Île-de-France,,2286604238,,,,,Rue Montespan,,,,,,,,,,,,,,,,,,,,,,,,,,2.4386848,,,,,,,,,,,,
,,,,2286604240,,,,,,,,,,,,, Essonne,,,,Évry-Courcouronnes,,48.6345363,,,,,,,, Île-de-France,,2286604240,,,,,Rue Descartes,,,,,,,,,,,,,,ici c'est plutot une bande cyclable,,,,,,,,,,,,2.4358382,,,,,,,,,,,,
,,,,2286604242,,,,,,,,,,,,, Essonne,,,,Évry-Courcouronnes,,48.6345642,,,,,,,, Île-de-France,,2286604242,,,,,Rue Montespan,,,,,,,,,,,,,,,,,,,,,,,,,,2.4386993,,,,,,,,,,,,
,,,,2286604244,,,,,,,,,,,,, Essonne,,,,Évry-Courcouronnes,,48.6346477,,,,,,,, Île-de-France,,2286604244,,,,,Rue Montespan,,,,,,,,,,,,,,,,,,,,,,,,,,2.4386756,,,,,,,,,,,,
,,,,2286604250,,,,,,,,,,,,, Essonne,,,,Évry-Courcouronnes,,48.6347477,,,,,,,, Île-de-France,,2286604250,,,,,Place Victor Hugo,,,,,,,,,,,,,,,,,,,,,,,,,,2.4386295,,,,,,,,,,,,
,,,,2286604252,,,,,,,,,,,,, Essonne,,,,Évry-Courcouronnes,,48.6347658,,,,,,,, Île-de-France,,2286604252,,,,,Rue Voltaire,,,,,,,,,,,,,,ici c'est plutot une bande cyclable,,,,,,,,,,,,2.4355555,,,,,,,,,,,,
,,,,2286604262,,,,,,,,,,,,, Essonne,,,,Évry-Courcouronnes,,48.6353036,,,,,,,, Île-de-France,,2286604262,,,,,Rue Montespan,,,,,,,,,,,,,,,,,,,,,,,,,,2.4386269,,,,,,,,,,,,
,,,,2286604349,,,,,,,,,,,,, Essonne,,,,Évry-Courcouronnes,,48.6408854,,,,,,,, Île-de-France,,2286604349,,,,,Boulevard des Champs Elysées,,,,,,,,,,,,,,,,,,,,,,,,,,2.4286605,,,,,,,,,,,,
,,,,2286604353,,,,,,,,,,,,, Essonne,,,,Évry-Courcouronnes,,48.6409088,,,,,,,, Île-de-France,,2286604353,,,,,Boulevard des Champs Elysées,,,,,,,,,,,,,,,,,,,,,,,,,,2.4286017,,,,,,,,,,,,
,,,,2286604355,,,,,,,,,,,,, Essonne,,,,Évry-Courcouronnes,,48.6409123,,,,,,,, Île-de-France,,2286604355,,,,,Boulevard des Champs Elysées,,,,,,,,,,,,,,,,,,,,,,,,,,2.4283924,,,,,,,,,,,,
,,,,2286604356,,,,,,,,,,,,, Essonne,,,,Évry-Courcouronnes,,48.6409132,,,,,,,, Île-de-France,,2286604356,,,,,Boulevard des Champs Elysées,,,,,,,,,,,,,,,,,,,,,,,,,,2.4284977,,,,,,,,,,,,
,,,,2286604358,,,,,,,,,,,,, Essonne,,,,Évry-Courcouronnes,,48.6409410,,,,,,,, Île-de-France,,2286604358,,,,,Boulevard des Champs Elysées,,,,,,,,,,,,,,,,,,,,,,,,,,2.4282450,,,,,,,,,,,,
,,,,2286604363,,,,,,,,,,,,, Essonne,,,,Évry-Courcouronnes,,48.6416063,,,,,,,, Île-de-France,,2286604363,,,,,Rue du Bois Guillaume,,,,,,,,,,,,,,,,,,,,,,,,,,2.4267471,,,,,,,,,,,,
,,,,2286604365,,,,,,,,,,,,, Essonne,,,,Évry-Courcouronnes,,48.6418090,,,,,,,, Île-de-France,,2286604365,,,,,Rue du Bois Guillaume,,,,,,,,,,,,,,,,,,,,,,,,,,2.4263312,,,,,,,,,,,,
,,,,2286699940,,,platform,5,,,,,,StopPoint:56:9446,,yes, Essonne,,,Cité Administrative,Évry-Courcouronnes,,48.6294360,,,,,,STIF 2018-05,, Île-de-France,,2286699940,bus_stop,,,,Rue Prométhée,,yes,,,2771,,yes,,,,,yes,,,91-01;91-04;91-05;91-09,,,,,,,,,,,2.4362438,,,,,,,,,,,,
,,,15,2286699955,,,,,,,,,bicycle_parking,,,, Essonne,,,,Évry-Courcouronnes,yes,48.6257655,,stands,,,,,, Île-de-France,,2286699955,,,,,Boulevard des Coquibus,,,,,,,,,,,,,,,,,,,yes,,,,,,,2.4324887,,,,,,,,,,,,
,,,,2286700016,,,,,,,,,recycling,,,, Essonne,,,,Évry-Courcouronnes,,48.6277215,,,,,,,, Île-de-France,,2286700016,,,,,Place du General Koenig,,,,,,,,,,,,,,,,,,,,,,,,,,2.4449811,,,,,,,,,,,,container
,,,,2286700051,,,,,,,,,recycling,,,, Essonne,,,,Évry-Courcouronnes,,48.6281256,,,,,,,, Île-de-France,,2286700051,,,,,Place du General Koenig,,,,,,,,,,,,,,,,,,,,,,,,,,2.4456950,,,,,,,,,,,,container
,,,,2286700101,,,,,,,,,recycling,,,, Essonne,,,,Évry-Courcouronnes,,48.6286153,,,,,,,, Île-de-France,,2286700101,,,,,Place Antoine de Saint Exupery,,,,,,,,,,,,,,,,,,,,,,,,,,2.4463518,,,,,,,,,,,,container
,,,,2286848196,,,,,,,,,,,,, Essonne,,,,Évry-Courcouronnes,,48.6208926,,,,,,,, Île-de-France,,2286848196,,,,,Allée Boissy d'Anglas,,,,,,,,,,,,,,,,,,,,,,,,,,2.4291096,,,,,,,,,,,,
,,,,2286848199,,,,,,,yes,,recycling,,,, Essonne,,,,Évry-Courcouronnes,,48.6210732,,,,,,,, Île-de-France,,2286848199,,,,,Allée Boissy d'Anglas,,,,,,,,,,,,,,,,yes,,,,,,,,,,2.4280583,,,,,,,,,,,,container
,,,,2286848206,,,,,,,,,,,,, Essonne,,,,Évry-Courcouronnes,,48.6219148,,,,,,,, Île-de-France,,2286848206,,,,,Rue Pierre Mauroy,,,,,,,,,,,,,,,,,,,,,,,,,,2.4250633,,,,,,,,,,,,
,,,,2286848230,,,,,,,yes,,recycling,,,, Essonne,,,,Évry-Courcouronnes,,48.6231394,,,,,,,, Île-de-France,,2286848230,,,,,Cours Monseigneur Romero,,,,,,,,,,,,,,,,yes,,,,,,,,,,2.4294258,,,,,,,,,,,,container
,,,,2286980028,,,,,,,,,,,,, Essonne,,,,Évry-Courcouronnes,,48.6201463,,,,,,,, Île-de-France,,2286980028,,,,,Rue Bel Air,,,,,,,,,,,,,,,,,,,,,,,,,,2.4544700,,,,,,,,,,,,
,,,,2286980029,,,,,,,,,,,,, Essonne,,,,Évry-Courcouronnes,,48.6201514,,,,,,,, Île-de-France,,2286980029,,,,,Rue Pierre Fontaine,,,,,,,,,,,,,,,,,,,,,,,,,,2.4537012,,,,,,,,,,,,
,,,,2286980031,,,,,,,,,,,,, Essonne,,,,Évry-Courcouronnes,,48.6203537,,,,,,,, Île-de-France,,2286980031,,,,,Rue Bel Air,,,,,,,,,,,,,,,,,,,,,,,,,,2.4534070,,,,,,,,,,,,
,,,,2286980033,,,,,,,,,,,,, Essonne,,,,Évry-Courcouronnes,,48.6210253,,,,,,,, Île-de-France,,2286980033,,,,,Impasse Dumont d'Urville,,,,,,,,,,,,,,,,,,,,,,,,,,2.4564234,,,,,,,,,,,,
,,,,2286980034,,,,,,,,,,,,, Essonne,,,,Corbeil-Essonnes,,48.6212223,,,,,,,, Île-de-France,,2286980034,,,,,Avenue de Strathkelvin,,,,,,,,,,,,,,,,,,,,,,,,,,2.4601537,,,,,,,,,,,,
,,,,2286980038,,,,,,,,,,,,, Essonne,,,,Évry-Courcouronnes,,48.6215542,,,,,,,, Île-de-France,,2286980038,,,,,Impasse Dumont d'Urville,,,,,,,,,,,,,,,,,,,,,,,,,,2.4555683,,,,,,,,,,,,
,,,,2286980040,,,,,,,,,,,,, Essonne,,,,Évry-Courcouronnes,,48.6215698,,,,,,,, Île-de-France,,2286980040,,,,,Impasse Dumont d'Urville,,,,,,,,,,,,,,,,,,,,,,,,,,2.4567137,,,,,,,,,,,,
,,,,2286980042,,,,,,,,,,,,, Essonne,,,,Évry-Courcouronnes,,48.6217772,,,,,,,, Île-de-France,,2286980042,,,,,Impasse Dumont d'Urville,,,,,,,,,,,,,,,,,,,,,,,,,,2.4565058,,,,,,,,,,,,
,,,,2286980045,,,,,,,,,,,,, Essonne,,,,Évry-Courcouronnes,,48.6219198,,,,,,,, Île-de-France,,2286980045,,,,,Impasse Dumont d'Urville,,,,,,,,,,,,,,,,,,,,,,,,,,2.4558586,,,,,,,,,,,,
,,,,2286980046,,,,,,,,,,,,, Essonne,,,,Corbeil-Essonnes,,48.6219743,,,,,,,, Île-de-France,,2286980046,,,,,Rue Emile Zola,,,,,,,,,,,,,,,,,,,,,,,,,,2.4620444,,,,,,,,,,,,
,,,,2286980074,,,,,,,,,,,,, Essonne,,,,Évry-Courcouronnes,,48.6223995,,,,,,,, Île-de-France,,2286980074,,,,,Rue du Grippet,,,,,,,,,,,,,,,,,,,,,,,,,,2.4625817,,,,,,,,,,,,
,,,,2286980113,,,,,,,,,,,,, Essonne,,,,Évry-Courcouronnes,,48.6227521,,,,,,,, Île-de-France,,2286980113,,,,,Rue du Grippet,,,,,,,,,,,,,,,,,,,,,,,,,,2.4608911,,,,,,,,,,,,
,,,,2286980132,,,,,,,,,,,,, Essonne,,,,Évry-Courcouronnes,,48.6230521,,,,,,,, Île-de-France,,2286980132,,,,,Chemin des Vieilles Postes,,,,,,,,,,,,,,,,,,,,,,,,,,2.4541834,,,,,,,,,,,,
,,,,2287709672,,,platform,5,,,,,,StopPoint:10:495,,yes, Essonne,,,Temps des Cerises - Snecma,Évry-Courcouronnes,,48.6186149,,,,,,STIF 2019-01,, Île-de-France,,2287709672,bus_stop,,,,Rue de l'Internationale,,yes,,,3990,,yes,,,,,no,,,402,,,,,,,,,,,2.4469014,,,,,,,,,,,,
,,,,2287709675,,,platform,5,,,,,,StopPoint:10:494,,yes, Essonne,,,Temps des Cerises - Snecma,Évry-Courcouronnes,,48.6187946,,,,,,STIF 2019-01,, Île-de-France,,2287709675,bus_stop,,,,Rue de l'Internationale,,yes,,,3989,,yes,,,,,no,,,402,,,,,,,,,,,2.4469827,,,,,,,,,,,,
